venue,capacity,source
Ashton Gate,27000,2024 Women's Six Nations Championship - Participants table
Stade Marie-Marvingt,25064,2024 Women's Six Nations Championship - Participants table
Stade Jean-Bouin,19904,2024 Women's Six Nations Championship - Participants table
Stade Chaban-Delmas,34462,2024 Women's Six Nations Championship - Participants table
RDS Arena,18500,2024 Women's Six Nations Championship - Participants table
Musgrave Park,8008,2024 Women's Six Nations Championship - Participants table
Ravenhill Stadium,18196,2024 Women's Six Nations Championship - Participants table
Stadio Sergio Lanfranchi,5000,2024 Women's Six Nations Championship - Participants table
Edinburgh Rugby Stadium,7800,2024 Women's Six Nations Championship - Participants table
Cardiff Arms Park,12125,2024 Women's Six Nations Championship - Participants table
Millennium Stadium,73931,2024 Women's Six Nations Championship - Participants table
Twickenham Stadium,82000,"General knowledge - England's national rugby stadium, largest dedicated rugby venue in the world"
Stadium of Light,48707,General knowledge - Sunderland AFC's home ground
Eden Park,50000,"General knowledge - Auckland, approximate capacity, VERIFY exact figure if precision matters"
Twickenham Stoop,14800,"General knowledge - now StoneX Stadium, approximate capacity, VERIFY"
Stade de France,81338,General knowledge - national stadium of France
York Community Stadium,8500,"General knowledge - LNER Community Stadium, York, approximate, VERIFY"
Stadio Walter Beltrametti, 3000
Allianz Stadium (Twickenham), 82000
Franklin's Gardens, 15249
Brighton & Hove Albion Stadium, 31876
Rodney Parade, 8700
Forsyth Barr Stadium, 30748
Mount Smart Stadium,25000
Stade Marcel-Deflandre,16000
Salford Community Stadium,12100
Wellington Regional Stadium,34500
BC Place,54000
Sandy Park,12500
Langley Events Centre,6000
Stade Amédée-Domenech,14000
Stade de la Rabine,11500
Welford Road,25949
Stade des Alpes,20068
Kingston Park,10100
